badge_number,crime_id,district_code,district_id,evidence_subtype,evidence_type,label,name,node_id,rank,region,severity,station_code,station_id,station_type,status
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,PoliceStation,Cubbon Park,station:7585a4ab-241b-42e9-b13e-2e2501dac40b,,,,PS007,,PS,
,,,890913e3-714d-4964-8438-faaa2741fd13,,,PoliceStation,Shivamogga Town,station:7f789646-7941-4328-a294-8ebeceb00352,,,,PS008,,PS,
,,,0e68fc9c-487f-45ab-aa0b-748355b102f2,,,Officer,IO Dharwad,officer:25bc2b56-9fba-43ea-93d7-d5388f292a3b,Inspector,,,,4ffb7094-fbc9-40f8-802e-0c22429b065d,,
,,,e9454ef3-ed08-4ccb-9f48-381792757022,,,Officer,IO Kalaburagi,officer:4c239efc-e896-4d02-9f7c-b97e24d21e24,Inspector,,,,c941cbfd-c916-43e3-bc6f-96a9d7a93918,,
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,Officer,IO Dakshina Kannada,officer:4f676af3-2cf5-4e71-833f-18492954e4d4,Inspector,,,,77f985eb-c311-4160-a46a-5d5f65c58387,,
,,,c5e9d839-5f23-4ab2-8e32-771cf1a56307,,,Officer,IO Udupi,officer:c72886c6-5a56-432b-8852-1c7aa1833421,Inspector,,,,c8994100-160d-49e4-b7a7-246dfc0e551f,,
,,,f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,,Officer,IO Belagavi,officer:da58832c-446f-4a8a-9d29-068c43bd279c,Inspector,,,,5410de6d-f885-4228-943e-d6d8cf470a3f,,
,,,ae812f5b-08ce-489a-a803-844b0cb04727,,,Officer,IO Shivamogga,officer:6fd04e4c-c774-4580-bc6c-02bdbd301bca,Inspector,,,,176e4135-0059-43f8-99a5-a5f773f4b5c4,,
,,,325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,,Officer,IO Kodagu,officer:a50b0397-fdb6-472e-bcfc-ffecf3f26aea,Inspector,,,,b9b8d363-3544-422b-82ad-74678c9d8148,,
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,Officer,IO Bengaluru Urban,officer:601d7f4d-f954-4b79-ae4f-3867a9036ae8,Inspector,,,,7585a4ab-241b-42e9-b13e-2e2501dac40b,,
,,,890913e3-714d-4964-8438-faaa2741fd13,,,Officer,IO Mysuru,officer:e964809d-a493-473b-9e4b-0e5e74688376,Inspector,,,,7f789646-7941-4328-a294-8ebeceb00352,,
,,,7874b33a-ef78-4a3c-8115-ced769665d41,,,Officer,IO Tumakuru,officer:72d21456-fad3-4c3e-a1d3-d1318ee677a6,Inspector,,,,4ffb7094-fbc9-40f8-802e-0c22429b065d,,
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,Officer,Asha Patil,officer:3f32e175-ce73-4133-af75-6b4adbb25181,Inspector,,,,7585a4ab-241b-42e9-b13e-2e2501dac40b,,
,,,325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,,FIR,FIR/2026/55243,fir:c803203b-d40b-4a56-b65c-dfc0a3f2dfd4,,,,,,,Under Investigation
,,,ae812f5b-08ce-489a-a803-844b0cb04727,,,FIR,FIR/2021/61396,fir:78622cab-1686-4ea3-aa7a-25a88e04c065,,,,,,,Charge Sheet Filed
,,,c5e9d839-5f23-4ab2-8e32-771cf1a56307,,,FIR,FIR/2026/86923,fir:0aefaf4a-06ef-4984-a7e4-311805c2181e,,,,,,,Pending Trial
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,FIR,FIR/2020/22052,fir:eea23483-854e-4938-8310-ae00222e68cf,,,,,,,Registered
,,,f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,,FIR,FIR/2025/53803,fir:9197bc05-9e2e-4e78-9705-9ba049deeeef,,,,,,,Under Investigation
,,,890913e3-714d-4964-8438-faaa2741fd13,,,FIR,FIR/2024/74835,fir:2473fdf3-a138-4fb0-aaed-c08c62a4e40e,,,,,,,Charge Sheet Filed
,,,e9454ef3-ed08-4ccb-9f48-381792757022,,,FIR,FIR/2017/65410,fir:46e0d4c4-51b7-43fd-aff9-86e903296f0f,,,,,,,Pending Trial
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,FIR,FIR/2024/69447,fir:c715944e-3b16-480f-aa1b-bf17eed2a4bd,,,,,,,Registered
,,,325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,,FIR,FIR/2021/23854,fir:c511f0b6-e9eb-4e60-b978-abc3cb75f471,,,,,,,Under Investigation
,,,ae812f5b-08ce-489a-a803-844b0cb04727,,,FIR,FIR/2021/91412,fir:e9cac0ad-f04d-45eb-a747-2201c630fbc3,,,,,,,Charge Sheet Filed
,,,c5e9d839-5f23-4ab2-8e32-771cf1a56307,,,FIR,FIR/2026/67638,fir:4e9eb900-9fc0-4a4c-8932-cef4fadec4c5,,,,,,,Pending Trial
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,FIR,FIR/2025/74438,fir:36dd8465-a21a-4c86-88e7-f142c5206ed8,,,,,,,Registered
,,,f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,,FIR,FIR/2021/91596,fir:c0907902-2b86-41a4-87ab-4f3625c6ee99,,,,,,,Under Investigation
,,,890913e3-714d-4964-8438-faaa2741fd13,,,FIR,FIR/2026/25064,fir:e399da81-1442-4dd5-9b1b-76a1eae3c733,,,,,,,Charge Sheet Filed
,,,e9454ef3-ed08-4ccb-9f48-381792757022,,,FIR,FIR/2024/36691,fir:b846a78b-da3b-4292-b788-f02140a4cc4f,,,,,,,Pending Trial
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,FIR,FIR/2026/13163,fir:30c4c820-4dcc-4a06-ba56-7f6115eecc92,,,,,,,Registered
,,,325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,,FIR,FIR/2018/90472,fir:ca1cb6dd-2c6c-49fe-866e-9790d94c93a6,,,,,,,Under Investigation
,,,ae812f5b-08ce-489a-a803-844b0cb04727,,,FIR,FIR/2017/50380,fir:40bedf0e-b442-420c-8153-ff224cb5a710,,,,,,,Charge Sheet Filed
,,,c5e9d839-5f23-4ab2-8e32-771cf1a56307,,,FIR,FIR/2026/64356,fir:91f63c94-0e2a-4714-bc57-405f67092ddd,,,,,,,Pending Trial
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,FIR,FIR/2022/80648,fir:4d6e19f2-5a2c-4ba8-8853-eba7de4d4db8,,,,,,,Registered
,,,f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,,FIR,FIR/2022/41237,fir:60e72d5c-09a9-4322-98ac-924b80e8c4dd,,,,,,,Under Investigation
,,,890913e3-714d-4964-8438-faaa2741fd13,,,FIR,FIR/2017/81073,fir:a68fcc0f-312e-46b0-b61c-4d8a693ab4fd,,,,,,,Charge Sheet Filed
,,,e9454ef3-ed08-4ccb-9f48-381792757022,,,FIR,FIR/2019/15116,fir:e86689b6-5fb3-4402-b40b-2a18a2c0e6be,,,,,,,Pending Trial
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,FIR,FIR/2024/88215,fir:513196c2-f959-431b-ae7b-bdb9d098fcb3,,,,,,,Registered
,,,325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,,FIR,FIR/2021/61608,fir:17740a1f-34f6-4611-8035-02cc39d1155a,,,,,,,Under Investigation
,,,ae812f5b-08ce-489a-a803-844b0cb04727,,,FIR,FIR/2023/56114,fir:66e5b89e-71c9-492d-8d08-b3c8c1c4ffba,,,,,,,Charge Sheet Filed
,,,c5e9d839-5f23-4ab2-8e32-771cf1a56307,,,FIR,FIR/2022/49240,fir:f53f0a08-0329-4bca-8d4d-99356dcbe3b3,,,,,,,Pending Trial
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,FIR,FIR/2022/91217,fir:c69d1a7e-5fe0-4ec4-813b-37880677db1e,,,,,,,Registered
,,,f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,,FIR,FIR/2025/81290,fir:d047a5c1-6b83-4730-8f25-7f9bf75e2b57,,,,,,,Under Investigation
,,,890913e3-714d-4964-8438-faaa2741fd13,,,FIR,FIR/2024/16511,fir:b54aba8b-afdc-4c13-9f60-4ce10fd64e04,,,,,,,Charge Sheet Filed
,d92cf90b-bbe8-47b5-a2cf-2c411c9bf465,,,,,Crime,,crime:d92cf90b-bbe8-47b5-a2cf-2c411c9bf465,,,Medium,,,,
,f63dab93-3f2f-4903-892b-297525be6ac7,,,,,Crime,,crime:f63dab93-3f2f-4903-892b-297525be6ac7,,,Medium,,,,
,e84e8eba-e81b-4e97-956f-736e58c3d902,,,,,Crime,,crime:e84e8eba-e81b-4e97-956f-736e58c3d902,,,Medium,,,,
,5f71d838-ae3d-4f21-a209-64143ca81937,,,,,Crime,,crime:5f71d838-ae3d-4f21-a209-64143ca81937,,,Medium,,,,
,31b0774f-15eb-45db-8478-805e16525173,,,,,Crime,,crime:31b0774f-15eb-45db-8478-805e16525173,,,Medium,,,,
,0add5353-3563-4e82-843e-09ef9e918538,,,,,Crime,,crime:0add5353-3563-4e82-843e-09ef9e918538,,,High,,,,
,dec9a06b-5e83-4ea0-b6f7-b86697420b99,,,,,Crime,,crime:dec9a06b-5e83-4ea0-b6f7-b86697420b99,,,Medium,,,,
,c7792b5c-68e7-42dd-a24b-216028a341d2,,,,,Crime,,crime:c7792b5c-68e7-42dd-a24b-216028a341d2,,,Medium,,,,
,92db8a73-953c-4507-9ca4-682a39377ba1,,,,,Crime,,crime:92db8a73-953c-4507-9ca4-682a39377ba1,,,Medium,,,,
,8f2d70aa-1631-4bdb-992f-2e705a3bab0f,,,,,Crime,,crime:8f2d70aa-1631-4bdb-992f-2e705a3bab0f,,,Medium,,,,
,1b5682da-cb39-4900-a8e1-2e9bc525e003,,,,,Crime,,crime:1b5682da-cb39-4900-a8e1-2e9bc525e003,,,Medium,,,,
,dcf259a8-1a56-4bf1-9bf1-bc9cafbe735d,,,,,Crime,,crime:dcf259a8-1a56-4bf1-9bf1-bc9cafbe735d,,,Medium,,,,
,6a140cd1-5cfe-4e23-99a7-e21c9eabd0ac,,,,,Crime,,crime:6a140cd1-5cfe-4e23-99a7-e21c9eabd0ac,,,Medium,,,,
,56a664d8-4bb9-406a-afff-5bb2a45634cc,,,,,Crime,,crime:56a664d8-4bb9-406a-afff-5bb2a45634cc,,,Medium,,,,
,ee621ac5-2239-42c9-b9be-2936c3a3c91e,,,,,Crime,,crime:ee621ac5-2239-42c9-b9be-2936c3a3c91e,,,Medium,,,,
,4a80c865-d458-4fc0-9da4-e80dd648cbc1,,,,,Crime,,crime:4a80c865-d458-4fc0-9da4-e80dd648cbc1,,,Medium,,,,
,eb09a057-726d-4fe4-bd3d-1a53fc0f66d5,,,,,Crime,,crime:eb09a057-726d-4fe4-bd3d-1a53fc0f66d5,,,Medium,,,,
,e8db3db0-9b46-4989-802e-85b9f97595a7,,,,,Crime,,crime:e8db3db0-9b46-4989-802e-85b9f97595a7,,,Medium,,,,
,2bf77d79-3cce-457c-aff8-ee333b39f382,,,,,Crime,,crime:2bf77d79-3cce-457c-aff8-ee333b39f382,,,Medium,,,,
,12296f05-5ff9-48f4-b1ec-e86a7693e518,,,,,Crime,,crime:12296f05-5ff9-48f4-b1ec-e86a7693e518,,,High,,,,
,78ae4b1c-7423-4719-9995-209ad73abb43,,,,,Crime,,crime:78ae4b1c-7423-4719-9995-209ad73abb43,,,Medium,,,,
,aadaa36a-8dcd-4bd6-a468-077ceec70cd8,,,,,Crime,,crime:aadaa36a-8dcd-4bd6-a468-077ceec70cd8,,,Medium,,,,
,5108bc79-50c7-4110-a7fc-63a237d3b0e3,,,,,Crime,,crime:5108bc79-50c7-4110-a7fc-63a237d3b0e3,,,Medium,,,,
,7442f66e-d971-4b9f-beb4-8e2d94d02324,,,,,Crime,,crime:7442f66e-d971-4b9f-beb4-8e2d94d02324,,,Medium,,,,
,f75e499c-51f4-42e3-8b45-0b749f0c8361,,,,,Crime,,crime:f75e499c-51f4-42e3-8b45-0b749f0c8361,,,Medium,,,,
,c6ae9036-5db5-4e26-8b7d-43da5412f855,,,,,Crime,,crime:c6ae9036-5db5-4e26-8b7d-43da5412f855,,,Medium,,,,
,a9c80168-1fa9-4dd8-b01a-8038096740f1,,,,,Crime,,crime:a9c80168-1fa9-4dd8-b01a-8038096740f1,,,Medium,,,,
,e65cb713-2ad2-4d4b-9e90-2c10bfe406f3,,,,,Crime,,crime:e65cb713-2ad2-4d4b-9e90-2c10bfe406f3,,,Medium,,,,
,2dbc192e-7b0a-47ca-8f4b-fff03f5ae4c4,,,,,Crime,,crime:2dbc192e-7b0a-47ca-8f4b-fff03f5ae4c4,,,Medium,,,,
,3e142b0f-742d-4df9-9fff-d94737aaafde,,,,,Crime,,crime:3e142b0f-742d-4df9-9fff-d94737aaafde,,,Medium,,,,
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,Suspect,Aarav Reddy,suspect:89a5f908-4079-4cd5-a593-397bbb7fd0a9,,,,,,,
,,,890913e3-714d-4964-8438-faaa2741fd13,,,Suspect,Ananya Hegde,suspect:aa76d4c1-7ca5-4da2-b9b7-f718d9002867,,,,,,,
,,,0e68fc9c-487f-45ab-aa0b-748355b102f2,,,Suspect,Vikram Murthy,suspect:a55545be-3e7d-464c-8c5a-86f45c9c86d1,,,,,,,
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,Suspect,Meera Sharma,suspect:d207d178-8b8a-4abd-8675-679e9b827c62,,,,,,,
,,,f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,,Suspect,Rohan Shetty,suspect:a4b0cecb-10d8-4741-b5bf-796dfe6e5e62,,,,,,,
,,,ae812f5b-08ce-489a-a803-844b0cb04727,,,Suspect,Kavya Reddy,suspect:d764e695-0b85-4e26-b333-b314872b993c,,,,,,,
,,,e9454ef3-ed08-4ccb-9f48-381792757022,,,Suspect,Arjun Hegde,suspect:b8e57bc6-bf33-497e-b64a-7bca0ac886ba,,,,,,,
,,,7874b33a-ef78-4a3c-8115-ced769665d41,,,Suspect,Nandini Murthy,suspect:e9273d0c-8dbc-4107-ac17-2c2ccb9b0144,,,,,,,
,,,c5e9d839-5f23-4ab2-8e32-771cf1a56307,,,Suspect,Prakash Sharma,suspect:425236d8-2931-413e-9a3a-1f984bf76193,,,,,,,
,,,325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,,Suspect,Shruthi Shetty,suspect:62461f9f-54c1-426f-965b-3490635973da,,,,,,,
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,Suspect,Siddharth Reddy,suspect:690ecc9d-0235-408f-bd31-f8b4777c9d7f,,,,,,,
,,,890913e3-714d-4964-8438-faaa2741fd13,,,Suspect,Deepa Hegde,suspect:3c4db544-8d3d-44cf-bfb9-25fc04134213,,,,,,,
,,,0e68fc9c-487f-45ab-aa0b-748355b102f2,,,Suspect,Manoj Murthy,suspect:e506f76e-29c6-4ab7-812c-da982ccc12ee,,,,,,,
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,Suspect,Pooja Sharma,suspect:27ce456f-b8fe-456b-a669-056d8780e610,,,,,,,
,,,f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,,Suspect,Kiran Shetty,suspect:d9252aa5-b49e-4cc1-8073-de0e5352c992,,,,,,,
,,,ae812f5b-08ce-489a-a803-844b0cb04727,,,Suspect,Aishwarya Reddy,suspect:ad6aa755-2c3f-482a-bf28-9a0a9a62d57d,,,,,,,
,,,e9454ef3-ed08-4ccb-9f48-381792757022,,,Suspect,Rahul Hegde,suspect:39a840c9-fcb9-44cb-b8e2-cf39ba6eaf00,,,,,,,
,,,7874b33a-ef78-4a3c-8115-ced769665d41,,,Suspect,Divya Murthy,suspect:acbc280f-1cab-4aff-84af-102d9c890258,,,,,,,
,,,c5e9d839-5f23-4ab2-8e32-771cf1a56307,,,Suspect,Harish Sharma,suspect:702d67ab-e462-4bc2-884f-c55b3a9b2950,,,,,,,
,,,325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,,Suspect,Lakshmi Shetty,suspect:9b4b6bad-96ac-4f22-97fb-167f0df8f71e,,,,,,,
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,Suspect,Aarav Reddy,suspect:3a6e1322-bf0e-4ad3-b1b2-e8ff23fb02a8,,,,,,,
,,,890913e3-714d-4964-8438-faaa2741fd13,,,Suspect,Ananya Hegde,suspect:dc0f03b2-d58c-43db-a2a4-36700bcad28c,,,,,,,
,,,0e68fc9c-487f-45ab-aa0b-748355b102f2,,,Suspect,Vikram Murthy,suspect:45390299-b27e-461d-b008-ca41d8ed325f,,,,,,,
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,Suspect,Meera Sharma,suspect:51ea9fb8-8e8b-4759-80c6-3c108a52eff2,,,,,,,
,,,f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,,Suspect,Rohan Shetty,suspect:1c44c611-e67f-47b4-b64b-80173d168f33,,,,,,,
,,,ae812f5b-08ce-489a-a803-844b0cb04727,,,Suspect,Kavya Reddy,suspect:c89d92f8-2790-4bed-9920-98bd5468531a,,,,,,,
,,,e9454ef3-ed08-4ccb-9f48-381792757022,,,Suspect,Arjun Hegde,suspect:c8d10446-5b32-46bd-8e4f-46b40ee3a4e4,,,,,,,
,,,7874b33a-ef78-4a3c-8115-ced769665d41,,,Suspect,Nandini Murthy,suspect:031bc4d9-fe4b-4837-be1d-529342e74b80,,,,,,,
,,,c5e9d839-5f23-4ab2-8e32-771cf1a56307,,,Suspect,Prakash Sharma,suspect:0756ffd7-3a9c-43ee-aa48-1c4e95668753,,,,,,,
,,,325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,,Suspect,Shruthi Shetty,suspect:1c461b32-0c30-46f0-bd2a-019ab66e7677,,,,,,,
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,Suspect,Siddharth Reddy,suspect:ccb303f4-8240-4740-9aed-bf8ac8fa5e55,,,,,,,
,,,890913e3-714d-4964-8438-faaa2741fd13,,,Suspect,Deepa Hegde,suspect:cdfec367-b7fa-4afe-9156-b13fcb05428b,,,,,,,
,,,0e68fc9c-487f-45ab-aa0b-748355b102f2,,,Suspect,Manoj Murthy,suspect:b9e177d6-efb9-4534-bf2b-8c8765c040ea,,,,,,,
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,Suspect,Pooja Sharma,suspect:c219138b-cc98-4125-8b7e-754ea50e27d8,,,,,,,
,,,f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,,Suspect,Kiran Shetty,suspect:5f582f44-44fa-49e3-a669-2bf5700d1298,,,,,,,
,,,ae812f5b-08ce-489a-a803-844b0cb04727,,,Suspect,Aishwarya Reddy,suspect:4a873088-b162-4ca2-a1a0-a57fa70ca20b,,,,,,,
,,,e9454ef3-ed08-4ccb-9f48-381792757022,,,Suspect,Rahul Hegde,suspect:3ec6c8a3-b22f-41af-9c0a-7486efdc0134,,,,,,,
,,,7874b33a-ef78-4a3c-8115-ced769665d41,,,Suspect,Divya Murthy,suspect:2ee33e2d-8c2a-4f75-b87d-f53ec7a7a0be,,,,,,,
,,,c5e9d839-5f23-4ab2-8e32-771cf1a56307,,,Suspect,Harish Sharma,suspect:379a4387-c46c-4fa2-99bf-e8542b21ec6b,,,,,,,
,,,325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,,Suspect,Lakshmi Shetty,suspect:6005e024-93c9-40a9-b918-baa764229ad2,,,,,,,
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,Suspect,Aarav Reddy,suspect:5407b312-b759-460e-b498-84db45782506,,,,,,,
,,,890913e3-714d-4964-8438-faaa2741fd13,,,Suspect,Ananya Hegde,suspect:bcd9b416-e73a-4e86-afe2-befd3550f96d,,,,,,,
,,,0e68fc9c-487f-45ab-aa0b-748355b102f2,,,Suspect,Vikram Murthy,suspect:823a14f5-4e39-4887-983b-ac9725bb717e,,,,,,,
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,Suspect,Meera Sharma,suspect:4e55aed5-8df9-4423-87e8-4a20007a9557,,,,,,,
,,,f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,,Suspect,Rohan Shetty,suspect:d8499b74-6ebf-4083-bb0b-9577dae5642a,,,,,,,
,,,ae812f5b-08ce-489a-a803-844b0cb04727,,,Suspect,Kavya Reddy,suspect:d625e061-2850-4d76-92ca-195b3273cf62,,,,,,,
,,,e9454ef3-ed08-4ccb-9f48-381792757022,,,Suspect,Arjun Hegde,suspect:92f5f46d-e874-48ad-bfd6-329bfb10c68d,,,,,,,
,,,7874b33a-ef78-4a3c-8115-ced769665d41,,,Suspect,Nandini Murthy,suspect:6c0c66a6-cd42-4721-9696-4429dcb240f8,,,,,,,
,,,c5e9d839-5f23-4ab2-8e32-771cf1a56307,,,Suspect,Prakash Sharma,suspect:dfd020a2-b78e-4141-b64d-6652fc97db58,,,,,,,
,,,325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,,Suspect,Shruthi Shetty,suspect:dc179824-bdcf-44a7-a7af-57a81181481f,,,,,,,
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,Suspect,Siddharth Reddy,suspect:99b52735-b93f-4480-8a8a-1e76df8fbc37,,,,,,,
,,,890913e3-714d-4964-8438-faaa2741fd13,,,Suspect,Deepa Hegde,suspect:b7e66858-2379-4194-9f0d-7e3f0cf38222,,,,,,,
,,,0e68fc9c-487f-45ab-aa0b-748355b102f2,,,Suspect,Manoj Murthy,suspect:1e9aa1e4-9368-4fb9-a9a7-67dbccf23f64,,,,,,,
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,Suspect,Pooja Sharma,suspect:48218447-7b6c-4c75-9876-a79ccd8bb5eb,,,,,,,
,,,f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,,Suspect,Kiran Shetty,suspect:1a87d884-233b-491e-acb8-dc9a27bf6375,,,,,,,
,,,ae812f5b-08ce-489a-a803-844b0cb04727,,,Suspect,Aishwarya Reddy,suspect:c74ec722-59d8-4fe3-a9dc-f20b568d9b2c,,,,,,,
,,,e9454ef3-ed08-4ccb-9f48-381792757022,,,Suspect,Rahul Hegde,suspect:25dca507-1816-4f91-8e1d-a968901069b0,,,,,,,
,,,7874b33a-ef78-4a3c-8115-ced769665d41,,,Suspect,Divya Murthy,suspect:7450c6da-60b7-4e43-99d0-467683c8c871,,,,,,,
,,,c5e9d839-5f23-4ab2-8e32-771cf1a56307,,,Suspect,Harish Sharma,suspect:5a7fb363-f135-4f0e-bda0-4abbff9ce4ec,,,,,,,
,,,325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,,Suspect,Lakshmi Shetty,suspect:8889f464-d1fb-484c-9bfc-8a529f0d222e,,,,,,,
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,Suspect,Aarav Reddy,suspect:1afb03b1-541a-4082-8e5c-38ac09714482,,,,,,,
,,,890913e3-714d-4964-8438-faaa2741fd13,,,Suspect,Ananya Hegde,suspect:6e0740a4-3319-4d41-bea5-a23967f5b12d,,,,,,,
,,,0e68fc9c-487f-45ab-aa0b-748355b102f2,,,Suspect,Vikram Murthy,suspect:e0e3af16-c96a-4d01-a9e7-b0ff74854da1,,,,,,,
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,Suspect,Meera Sharma,suspect:9a7815d5-f7ac-4f8c-bfd7-7320f10142f7,,,,,,,
,,,f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,,Suspect,Rohan Shetty,suspect:3c93fb73-b18f-42a8-b7f6-49809a3e8f31,,,,,,,
,,,ae812f5b-08ce-489a-a803-844b0cb04727,,,Suspect,Kavya Reddy,suspect:759278f9-c0d3-4e15-9d97-c8f324a7b95b,,,,,,,
,,,e9454ef3-ed08-4ccb-9f48-381792757022,,,Suspect,Arjun Hegde,suspect:50f11222-df14-4a48-8f5c-a46faa76b940,,,,,,,
,,,7874b33a-ef78-4a3c-8115-ced769665d41,,,Suspect,Nandini Murthy,suspect:4823e975-7f12-4385-b97e-716368fb6d92,,,,,,,
,,,c5e9d839-5f23-4ab2-8e32-771cf1a56307,,,Suspect,Prakash Sharma,suspect:14c9de3e-9f1a-4a58-8aa5-52ebd6d2c977,,,,,,,
,,,325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,,Suspect,Shruthi Shetty,suspect:c3851ee2-e795-4fae-85d2-1b0254008d3a,,,,,,,
,,,3903135e-abb2-4b2d-b330-f480703fb3e1,,,Suspect,Siddharth Reddy,suspect:4cd91b42-8272-4079-b54d-c86a1836e6df,,,,,,,
,,,890913e3-714d-4964-8438-faaa2741fd13,,,Suspect,Deepa Hegde,suspect:84b0ef99-4d12-41a7-b766-33bb73b39466,,,,,,,
,,,0e68fc9c-487f-45ab-aa0b-748355b102f2,,,Suspect,Manoj Murthy,suspect:cd6fb1fa-3cbb-4544-9567-d9a2bfc225d7,,,,,,,
,,,c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,,Suspect,Pooja Sharma,suspect:a9bfec56-f49d-47c4-ac30-9ecece0b9988,,,,,,,
