end_node_id,role,start_node_id,status,type
district:3903135e-abb2-4b2d-b330-f480703fb3e1,,crime:c7792b5c-68e7-42dd-a24b-216028a341d2,,OCCURRED_AT
station:7585a4ab-241b-42e9-b13e-2e2501dac40b,,crime:c7792b5c-68e7-42dd-a24b-216028a341d2,,RECORDED_BY
district:325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,crime:92db8a73-953c-4507-9ca4-682a39377ba1,,OCCURRED_AT
station:b9b8d363-3544-422b-82ad-74678c9d8148,,crime:92db8a73-953c-4507-9ca4-682a39377ba1,,RECORDED_BY
district:ae812f5b-08ce-489a-a803-844b0cb04727,,crime:8f2d70aa-1631-4bdb-992f-2e705a3bab0f,,OCCURRED_AT
station:176e4135-0059-43f8-99a5-a5f773f4b5c4,,crime:8f2d70aa-1631-4bdb-992f-2e705a3bab0f,,RECORDED_BY
district:c5e9d839-5f23-4ab2-8e32-771cf1a56307,,crime:1b5682da-cb39-4900-a8e1-2e9bc525e003,,OCCURRED_AT
station:c8994100-160d-49e4-b7a7-246dfc0e551f,,crime:1b5682da-cb39-4900-a8e1-2e9bc525e003,,RECORDED_BY
district:c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,crime:dcf259a8-1a56-4bf1-9bf1-bc9cafbe735d,,OCCURRED_AT
station:77f985eb-c311-4160-a46a-5d5f65c58387,,crime:dcf259a8-1a56-4bf1-9bf1-bc9cafbe735d,,RECORDED_BY
district:f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,crime:6a140cd1-5cfe-4e23-99a7-e21c9eabd0ac,,OCCURRED_AT
station:5410de6d-f885-4228-943e-d6d8cf470a3f,,crime:6a140cd1-5cfe-4e23-99a7-e21c9eabd0ac,,RECORDED_BY
district:890913e3-714d-4964-8438-faaa2741fd13,,crime:56a664d8-4bb9-406a-afff-5bb2a45634cc,,OCCURRED_AT
station:7f789646-7941-4328-a294-8ebeceb00352,,crime:56a664d8-4bb9-406a-afff-5bb2a45634cc,,RECORDED_BY
district:e9454ef3-ed08-4ccb-9f48-381792757022,,crime:ee621ac5-2239-42c9-b9be-2936c3a3c91e,,OCCURRED_AT
station:c941cbfd-c916-43e3-bc6f-96a9d7a93918,,crime:ee621ac5-2239-42c9-b9be-2936c3a3c91e,,RECORDED_BY
district:3903135e-abb2-4b2d-b330-f480703fb3e1,,crime:4a80c865-d458-4fc0-9da4-e80dd648cbc1,,OCCURRED_AT
station:7585a4ab-241b-42e9-b13e-2e2501dac40b,,crime:4a80c865-d458-4fc0-9da4-e80dd648cbc1,,RECORDED_BY
district:325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,crime:eb09a057-726d-4fe4-bd3d-1a53fc0f66d5,,OCCURRED_AT
station:b9b8d363-3544-422b-82ad-74678c9d8148,,crime:eb09a057-726d-4fe4-bd3d-1a53fc0f66d5,,RECORDED_BY
district:ae812f5b-08ce-489a-a803-844b0cb04727,,crime:e8db3db0-9b46-4989-802e-85b9f97595a7,,OCCURRED_AT
station:176e4135-0059-43f8-99a5-a5f773f4b5c4,,crime:e8db3db0-9b46-4989-802e-85b9f97595a7,,RECORDED_BY
district:c5e9d839-5f23-4ab2-8e32-771cf1a56307,,crime:2bf77d79-3cce-457c-aff8-ee333b39f382,,OCCURRED_AT
station:c8994100-160d-49e4-b7a7-246dfc0e551f,,crime:2bf77d79-3cce-457c-aff8-ee333b39f382,,RECORDED_BY
district:c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,crime:12296f05-5ff9-48f4-b1ec-e86a7693e518,,OCCURRED_AT
station:77f985eb-c311-4160-a46a-5d5f65c58387,,crime:12296f05-5ff9-48f4-b1ec-e86a7693e518,,RECORDED_BY
district:f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,crime:78ae4b1c-7423-4719-9995-209ad73abb43,,OCCURRED_AT
station:5410de6d-f885-4228-943e-d6d8cf470a3f,,crime:78ae4b1c-7423-4719-9995-209ad73abb43,,RECORDED_BY
district:890913e3-714d-4964-8438-faaa2741fd13,,crime:aadaa36a-8dcd-4bd6-a468-077ceec70cd8,,OCCURRED_AT
station:7f789646-7941-4328-a294-8ebeceb00352,,crime:aadaa36a-8dcd-4bd6-a468-077ceec70cd8,,RECORDED_BY
district:e9454ef3-ed08-4ccb-9f48-381792757022,,crime:5108bc79-50c7-4110-a7fc-63a237d3b0e3,,OCCURRED_AT
station:c941cbfd-c916-43e3-bc6f-96a9d7a93918,,crime:5108bc79-50c7-4110-a7fc-63a237d3b0e3,,RECORDED_BY
district:3903135e-abb2-4b2d-b330-f480703fb3e1,,crime:7442f66e-d971-4b9f-beb4-8e2d94d02324,,OCCURRED_AT
station:7585a4ab-241b-42e9-b13e-2e2501dac40b,,crime:7442f66e-d971-4b9f-beb4-8e2d94d02324,,RECORDED_BY
district:325a5fde-0f5c-4bc2-8c7d-f28397e9f369,,crime:f75e499c-51f4-42e3-8b45-0b749f0c8361,,OCCURRED_AT
station:b9b8d363-3544-422b-82ad-74678c9d8148,,crime:f75e499c-51f4-42e3-8b45-0b749f0c8361,,RECORDED_BY
district:ae812f5b-08ce-489a-a803-844b0cb04727,,crime:c6ae9036-5db5-4e26-8b7d-43da5412f855,,OCCURRED_AT
station:176e4135-0059-43f8-99a5-a5f773f4b5c4,,crime:c6ae9036-5db5-4e26-8b7d-43da5412f855,,RECORDED_BY
district:c5e9d839-5f23-4ab2-8e32-771cf1a56307,,crime:a9c80168-1fa9-4dd8-b01a-8038096740f1,,OCCURRED_AT
station:c8994100-160d-49e4-b7a7-246dfc0e551f,,crime:a9c80168-1fa9-4dd8-b01a-8038096740f1,,RECORDED_BY
district:c28e3f98-159e-4dcd-a6f9-80c23a6f6d11,,crime:e65cb713-2ad2-4d4b-9e90-2c10bfe406f3,,OCCURRED_AT
station:77f985eb-c311-4160-a46a-5d5f65c58387,,crime:e65cb713-2ad2-4d4b-9e90-2c10bfe406f3,,RECORDED_BY
district:f5e6c116-26a0-4ada-bb5c-12eb769f0e03,,crime:2dbc192e-7b0a-47ca-8f4b-fff03f5ae4c4,,OCCURRED_AT
station:5410de6d-f885-4228-943e-d6d8cf470a3f,,crime:2dbc192e-7b0a-47ca-8f4b-fff03f5ae4c4,,RECORDED_BY
district:890913e3-714d-4964-8438-faaa2741fd13,,crime:3e142b0f-742d-4df9-9fff-d94737aaafde,,OCCURRED_AT
station:7f789646-7941-4328-a294-8ebeceb00352,,crime:3e142b0f-742d-4df9-9fff-d94737aaafde,,RECORDED_BY
crime:e84e8eba-e81b-4e97-956f-736e58c3d902,Primary,suspect:a4b0cecb-10d8-4741-b5bf-796dfe6e5e62,Wanted,COMMITTED
suspect:a4b0cecb-10d8-4741-b5bf-796dfe6e5e62,Primary,crime:e84e8eba-e81b-4e97-956f-736e58c3d902,Wanted,INVOLVES
crime:31b0774f-15eb-45db-8478-805e16525173,Primary,suspect:b8e57bc6-bf33-497e-b64a-7bca0ac886ba,Arrested,COMMITTED
suspect:b8e57bc6-bf33-497e-b64a-7bca0ac886ba,Primary,crime:31b0774f-15eb-45db-8478-805e16525173,Arrested,INVOLVES
crime:dec9a06b-5e83-4ea0-b6f7-b86697420b99,Primary,suspect:425236d8-2931-413e-9a3a-1f984bf76193,Wanted,COMMITTED
suspect:425236d8-2931-413e-9a3a-1f984bf76193,Primary,crime:dec9a06b-5e83-4ea0-b6f7-b86697420b99,Wanted,INVOLVES
crime:7442f66e-d971-4b9f-beb4-8e2d94d02324,Primary,suspect:c89d92f8-2790-4bed-9920-98bd5468531a,Wanted,COMMITTED
suspect:c89d92f8-2790-4bed-9920-98bd5468531a,Primary,crime:7442f66e-d971-4b9f-beb4-8e2d94d02324,Wanted,INVOLVES
crime:0add5353-3563-4e82-843e-09ef9e918538,Primary,suspect:e9273d0c-8dbc-4107-ac17-2c2ccb9b0144,Wanted,COMMITTED
suspect:e9273d0c-8dbc-4107-ac17-2c2ccb9b0144,Primary,crime:0add5353-3563-4e82-843e-09ef9e918538,Wanted,INVOLVES
crime:1b5682da-cb39-4900-a8e1-2e9bc525e003,Primary,suspect:e506f76e-29c6-4ab7-812c-da982ccc12ee,Arrested,COMMITTED
suspect:e506f76e-29c6-4ab7-812c-da982ccc12ee,Primary,crime:1b5682da-cb39-4900-a8e1-2e9bc525e003,Arrested,INVOLVES
crime:8f2d70aa-1631-4bdb-992f-2e705a3bab0f,Primary,suspect:3c4db544-8d3d-44cf-bfb9-25fc04134213,Wanted,COMMITTED
suspect:3c4db544-8d3d-44cf-bfb9-25fc04134213,Primary,crime:8f2d70aa-1631-4bdb-992f-2e705a3bab0f,Wanted,INVOLVES
crime:92db8a73-953c-4507-9ca4-682a39377ba1,Primary,suspect:690ecc9d-0235-408f-bd31-f8b4777c9d7f,Wanted,COMMITTED
suspect:690ecc9d-0235-408f-bd31-f8b4777c9d7f,Primary,crime:92db8a73-953c-4507-9ca4-682a39377ba1,Wanted,INVOLVES
crime:eb09a057-726d-4fe4-bd3d-1a53fc0f66d5,Primary,suspect:702d67ab-e462-4bc2-884f-c55b3a9b2950,Arrested,COMMITTED
suspect:702d67ab-e462-4bc2-884f-c55b3a9b2950,Primary,crime:eb09a057-726d-4fe4-bd3d-1a53fc0f66d5,Arrested,INVOLVES
crime:4a80c865-d458-4fc0-9da4-e80dd648cbc1,Primary,suspect:acbc280f-1cab-4aff-84af-102d9c890258,Wanted,COMMITTED
suspect:acbc280f-1cab-4aff-84af-102d9c890258,Primary,crime:4a80c865-d458-4fc0-9da4-e80dd648cbc1,Wanted,INVOLVES
crime:56a664d8-4bb9-406a-afff-5bb2a45634cc,Primary,suspect:ad6aa755-2c3f-482a-bf28-9a0a9a62d57d,Arrested,COMMITTED
suspect:ad6aa755-2c3f-482a-bf28-9a0a9a62d57d,Primary,crime:56a664d8-4bb9-406a-afff-5bb2a45634cc,Arrested,INVOLVES
crime:c7792b5c-68e7-42dd-a24b-216028a341d2,Primary,suspect:62461f9f-54c1-426f-965b-3490635973da,Arrested,COMMITTED
suspect:62461f9f-54c1-426f-965b-3490635973da,Primary,crime:c7792b5c-68e7-42dd-a24b-216028a341d2,Arrested,INVOLVES
crime:e8db3db0-9b46-4989-802e-85b9f97595a7,Primary,suspect:9b4b6bad-96ac-4f22-97fb-167f0df8f71e,Wanted,COMMITTED
suspect:9b4b6bad-96ac-4f22-97fb-167f0df8f71e,Primary,crime:e8db3db0-9b46-4989-802e-85b9f97595a7,Wanted,INVOLVES
crime:ee621ac5-2239-42c9-b9be-2936c3a3c91e,Primary,suspect:39a840c9-fcb9-44cb-b8e2-cf39ba6eaf00,Wanted,COMMITTED
suspect:39a840c9-fcb9-44cb-b8e2-cf39ba6eaf00,Primary,crime:ee621ac5-2239-42c9-b9be-2936c3a3c91e,Wanted,INVOLVES
crime:a9c80168-1fa9-4dd8-b01a-8038096740f1,Primary,suspect:0756ffd7-3a9c-43ee-aa48-1c4e95668753,Wanted,COMMITTED
suspect:0756ffd7-3a9c-43ee-aa48-1c4e95668753,Primary,crime:a9c80168-1fa9-4dd8-b01a-8038096740f1,Wanted,INVOLVES
crime:3e142b0f-742d-4df9-9fff-d94737aaafde,Primary,suspect:cdfec367-b7fa-4afe-9156-b13fcb05428b,Wanted,COMMITTED
suspect:cdfec367-b7fa-4afe-9156-b13fcb05428b,Primary,crime:3e142b0f-742d-4df9-9fff-d94737aaafde,Wanted,INVOLVES
crime:2bf77d79-3cce-457c-aff8-ee333b39f382,Primary,suspect:3a6e1322-bf0e-4ad3-b1b2-e8ff23fb02a8,Wanted,COMMITTED
suspect:3a6e1322-bf0e-4ad3-b1b2-e8ff23fb02a8,Primary,crime:2bf77d79-3cce-457c-aff8-ee333b39f382,Wanted,INVOLVES
crime:dcf259a8-1a56-4bf1-9bf1-bc9cafbe735d,Primary,suspect:27ce456f-b8fe-456b-a669-056d8780e610,Wanted,COMMITTED
suspect:27ce456f-b8fe-456b-a669-056d8780e610,Primary,crime:dcf259a8-1a56-4bf1-9bf1-bc9cafbe735d,Wanted,INVOLVES
crime:c6ae9036-5db5-4e26-8b7d-43da5412f855,Primary,suspect:031bc4d9-fe4b-4837-be1d-529342e74b80,Arrested,COMMITTED
suspect:031bc4d9-fe4b-4837-be1d-529342e74b80,Primary,crime:c6ae9036-5db5-4e26-8b7d-43da5412f855,Arrested,INVOLVES
crime:f75e499c-51f4-42e3-8b45-0b749f0c8361,Primary,suspect:c8d10446-5b32-46bd-8e4f-46b40ee3a4e4,Wanted,COMMITTED
suspect:c8d10446-5b32-46bd-8e4f-46b40ee3a4e4,Primary,crime:f75e499c-51f4-42e3-8b45-0b749f0c8361,Wanted,INVOLVES
crime:78ae4b1c-7423-4719-9995-209ad73abb43,Primary,suspect:45390299-b27e-461d-b008-ca41d8ed325f,Wanted,COMMITTED
suspect:45390299-b27e-461d-b008-ca41d8ed325f,Primary,crime:78ae4b1c-7423-4719-9995-209ad73abb43,Wanted,INVOLVES
crime:e65cb713-2ad2-4d4b-9e90-2c10bfe406f3,Primary,suspect:1c461b32-0c30-46f0-bd2a-019ab66e7677,Wanted,COMMITTED
suspect:1c461b32-0c30-46f0-bd2a-019ab66e7677,Primary,crime:e65cb713-2ad2-4d4b-9e90-2c10bfe406f3,Wanted,INVOLVES
crime:aadaa36a-8dcd-4bd6-a468-077ceec70cd8,Primary,suspect:51ea9fb8-8e8b-4759-80c6-3c108a52eff2,Wanted,COMMITTED
suspect:51ea9fb8-8e8b-4759-80c6-3c108a52eff2,Primary,crime:aadaa36a-8dcd-4bd6-a468-077ceec70cd8,Wanted,INVOLVES
crime:2dbc192e-7b0a-47ca-8f4b-fff03f5ae4c4,Primary,suspect:ccb303f4-8240-4740-9aed-bf8ac8fa5e55,Arrested,COMMITTED
suspect:ccb303f4-8240-4740-9aed-bf8ac8fa5e55,Primary,crime:2dbc192e-7b0a-47ca-8f4b-fff03f5ae4c4,Arrested,INVOLVES
crime:d92cf90b-bbe8-47b5-a2cf-2c411c9bf465,Primary,suspect:a55545be-3e7d-464c-8c5a-86f45c9c86d1,Wanted,COMMITTED
suspect:a55545be-3e7d-464c-8c5a-86f45c9c86d1,Primary,crime:d92cf90b-bbe8-47b5-a2cf-2c411c9bf465,Wanted,INVOLVES
crime:6a140cd1-5cfe-4e23-99a7-e21c9eabd0ac,Primary,suspect:d9252aa5-b49e-4cc1-8073-de0e5352c992,Wanted,COMMITTED
suspect:d9252aa5-b49e-4cc1-8073-de0e5352c992,Primary,crime:6a140cd1-5cfe-4e23-99a7-e21c9eabd0ac,Wanted,INVOLVES
crime:f63dab93-3f2f-4903-892b-297525be6ac7,Primary,suspect:d207d178-8b8a-4abd-8675-679e9b827c62,Arrested,COMMITTED
suspect:d207d178-8b8a-4abd-8675-679e9b827c62,Primary,crime:f63dab93-3f2f-4903-892b-297525be6ac7,Arrested,INVOLVES
crime:5108bc79-50c7-4110-a7fc-63a237d3b0e3,Primary,suspect:1c44c611-e67f-47b4-b64b-80173d168f33,Arrested,COMMITTED
suspect:1c44c611-e67f-47b4-b64b-80173d168f33,Primary,crime:5108bc79-50c7-4110-a7fc-63a237d3b0e3,Arrested,INVOLVES
crime:12296f05-5ff9-48f4-b1ec-e86a7693e518,Primary,suspect:dc0f03b2-d58c-43db-a2a4-36700bcad28c,Arrested,COMMITTED
suspect:dc0f03b2-d58c-43db-a2a4-36700bcad28c,Primary,crime:12296f05-5ff9-48f4-b1ec-e86a7693e518,Arrested,INVOLVES
crime:5f71d838-ae3d-4f21-a209-64143ca81937,Primary,suspect:d764e695-0b85-4e26-b333-b314872b993c,Wanted,COMMITTED
suspect:d764e695-0b85-4e26-b333-b314872b993c,Primary,crime:5f71d838-ae3d-4f21-a209-64143ca81937,Wanted,INVOLVES
evidence:a885e543-13fd-4c4e-9454-bd2d6341cfe8,,crime:d92cf90b-bbe8-47b5-a2cf-2c411c9bf465,,INVOLVES
evidence:595fec58-cdf1-48c6-8857-32843c7d70c3,,crime:f63dab93-3f2f-4903-892b-297525be6ac7,,INVOLVES
evidence:3b0b4edd-4a90-4bd7-83d1-e314e3c5c4dd,,crime:e84e8eba-e81b-4e97-956f-736e58c3d902,,INVOLVES
evidence:2796ea8e-df0b-4b49-a229-154f48779337,,crime:5f71d838-ae3d-4f21-a209-64143ca81937,,INVOLVES
evidence:2fe7d72b-b576-4f82-9e25-b619c7301889,,crime:31b0774f-15eb-45db-8478-805e16525173,,INVOLVES
evidence:218e7b1d-8cc8-4c69-bfdf-6f41cb4d6b7f,,crime:0add5353-3563-4e82-843e-09ef9e918538,,INVOLVES
evidence:86de0405-0e5a-4570-af82-a2b035a5eebb,,crime:dec9a06b-5e83-4ea0-b6f7-b86697420b99,,INVOLVES
evidence:d8dde326-e2fd-4d43-9557-ef33916c93ec,,crime:c7792b5c-68e7-42dd-a24b-216028a341d2,,INVOLVES
evidence:5661c48b-9e7f-4d61-a4c1-05216c3c9ea4,,crime:92db8a73-953c-4507-9ca4-682a39377ba1,,INVOLVES
evidence:f1a6db14-be22-4704-93ef-60e7a8ed6c33,,crime:8f2d70aa-1631-4bdb-992f-2e705a3bab0f,,INVOLVES
evidence:4ac6562c-2e25-465d-a70a-2c5873832fe1,,crime:1b5682da-cb39-4900-a8e1-2e9bc525e003,,INVOLVES
evidence:97d71fd6-3990-44af-a369-5bb03edddee2,,crime:dcf259a8-1a56-4bf1-9bf1-bc9cafbe735d,,INVOLVES
evidence:fd2941ba-a6a9-43c0-a6ec-811e21f49ccd,,crime:6a140cd1-5cfe-4e23-99a7-e21c9eabd0ac,,INVOLVES
evidence:c488bf99-46c6-4766-b2b4-fa61f03e96ab,,crime:56a664d8-4bb9-406a-afff-5bb2a45634cc,,INVOLVES
evidence:ce0ae7dc-a4c7-41eb-a250-040559013aa8,,crime:ee621ac5-2239-42c9-b9be-2936c3a3c91e,,INVOLVES
evidence:3628f883-6a89-4460-9c25-65dac8c33613,,crime:4a80c865-d458-4fc0-9da4-e80dd648cbc1,,INVOLVES
evidence:e723306c-511f-48c3-99dd-32097af1bba5,,crime:eb09a057-726d-4fe4-bd3d-1a53fc0f66d5,,INVOLVES
evidence:676ba625-95f0-41b6-a1e9-3c933a36f778,,crime:e8db3db0-9b46-4989-802e-85b9f97595a7,,INVOLVES
evidence:16f62e55-8809-497e-a42f-41217ecaaa07,,crime:2bf77d79-3cce-457c-aff8-ee333b39f382,,INVOLVES
evidence:b6ac0bc1-7d75-42af-8652-e306f7d72dd4,,crime:12296f05-5ff9-48f4-b1ec-e86a7693e518,,INVOLVES
evidence:2fe075be-aa2d-48b9-a4f2-b54359222f3a,,crime:78ae4b1c-7423-4719-9995-209ad73abb43,,INVOLVES
evidence:f72405a3-6632-4a73-93f3-a0765f5d1e56,,crime:aadaa36a-8dcd-4bd6-a468-077ceec70cd8,,INVOLVES
evidence:cee8b961-ccd2-4c9e-8eb0-71a73684343d,,crime:5108bc79-50c7-4110-a7fc-63a237d3b0e3,,INVOLVES
evidence:e03cd565-a072-4bc8-9c9a-6e89029a4e3c,,crime:7442f66e-d971-4b9f-beb4-8e2d94d02324,,INVOLVES
evidence:bd764274-fd20-4089-bbd3-1cf3fff7f84b,,crime:f75e499c-51f4-42e3-8b45-0b749f0c8361,,INVOLVES
evidence:c2fcd3a4-a79b-4253-b636-52daa56df1b3,,crime:c6ae9036-5db5-4e26-8b7d-43da5412f855,,INVOLVES
evidence:b70d938b-810a-424b-b872-ae12913a7ec9,,crime:a9c80168-1fa9-4dd8-b01a-8038096740f1,,INVOLVES
evidence:b75926eb-41a3-4da1-8518-36dd07c16f00,,crime:e65cb713-2ad2-4d4b-9e90-2c10bfe406f3,,INVOLVES
evidence:3e3d92b1-3b38-4463-9c1d-3bba06f7f558,,crime:2dbc192e-7b0a-47ca-8f4b-fff03f5ae4c4,,INVOLVES
evidence:a9678ef1-e069-49d5-b503-cb1e81b7e54e,,crime:3e142b0f-742d-4df9-9fff-d94737aaafde,,INVOLVES
station:4ffb7094-fbc9-40f8-802e-0c22429b065d,,officer:25bc2b56-9fba-43ea-93d7-d5388f292a3b,,ASSIGNED_TO
station:c941cbfd-c916-43e3-bc6f-96a9d7a93918,,officer:4c239efc-e896-4d02-9f7c-b97e24d21e24,,ASSIGNED_TO
station:77f985eb-c311-4160-a46a-5d5f65c58387,,officer:4f676af3-2cf5-4e71-833f-18492954e4d4,,ASSIGNED_TO
station:c8994100-160d-49e4-b7a7-246dfc0e551f,,officer:c72886c6-5a56-432b-8852-1c7aa1833421,,ASSIGNED_TO
station:5410de6d-f885-4228-943e-d6d8cf470a3f,,officer:da58832c-446f-4a8a-9d29-068c43bd279c,,ASSIGNED_TO
station:176e4135-0059-43f8-99a5-a5f773f4b5c4,,officer:6fd04e4c-c774-4580-bc6c-02bdbd301bca,,ASSIGNED_TO
station:b9b8d363-3544-422b-82ad-74678c9d8148,,officer:a50b0397-fdb6-472e-bcfc-ffecf3f26aea,,ASSIGNED_TO
station:7585a4ab-241b-42e9-b13e-2e2501dac40b,,officer:601d7f4d-f954-4b79-ae4f-3867a9036ae8,,ASSIGNED_TO
station:7f789646-7941-4328-a294-8ebeceb00352,,officer:e964809d-a493-473b-9e4b-0e5e74688376,,ASSIGNED_TO
station:4ffb7094-fbc9-40f8-802e-0c22429b065d,,officer:72d21456-fad3-4c3e-a1d3-d1318ee677a6,,ASSIGNED_TO
station:7585a4ab-241b-42e9-b13e-2e2501dac40b,,officer:3f32e175-ce73-4133-af75-6b4adbb25181,,ASSIGNED_TO
